,AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,ENS_10,ENS_11,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL,check
9979,2020,13486,4,COLEGIO SAN FRANCISCO JAVIER, ,65127566,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,0,-31.890650000000000,-71.49170700000001,1,10,110,310,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO,True
9981,2020,13488,0,ESCUELA ESP. DE TRANS. DE LA COM. NUEVA BELEN, ,76164277,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.923490000000000,-71.24652000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, ,GRATUITO,GRATUITO,True
9982,2020,13489,9,COLEGIO MARIA EDUCA, ,75957260,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.972420000000000,-71.25682100000000,1,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9984,2020,13491,0,COLEGIO ALTAZOR, ,65145503,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.951099000000000,-71.26696800000001,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9986,2020,13493,7,ESCUELA DE LENGUAJE RENACER, ,65145699,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.581910000000000,-71.18574000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,NO SE EXIGE ORIENTACIÓN RELIGIOSA,GRATUITO,GRATUITO,True
9987,2020,13494,5,ESCUELA BASICA LA VILLA, ,69040800,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,2,1,0,-30.781900000000000,-70.93802599999999,1,10,110,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO,True
9990,2020,13498,8,ESCUELA BASICA ALTOS DE PECHEN, ,69040900,1,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,2,1,1,-30.950451000000000,-71.32721700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9991,2020,13499,6,ESC.ESP.DE TRANST. DE LA COM. CEDIN - TIERRA, ,65153082,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.957296000000000,-71.24834000000000,0,212,214,0,0,0,0,0,0,0,0,0,1,1,7,DESARROLLO INTEGRAL ECLECTICO,GRATUITO,GRATUITO,True
9992,2020,13500,3,ESC.ESP.DE TRANST.DE LA COM. CUNA DE CONDORES, ,65137911,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,0,-31.625523000000000,-71.15713000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9993,2020,13501,1,JARDIN INFANTIL PUCARA, ,78627490,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,-29.966333000000000,-71.24750000000000,0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,MAS DE $100.000,MAS DE $100.000,True
9994,2020,13503,8,COLEGIO VALENTIN LETELIER, ,65153748,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.934879000000000,-71.26003300000001,0,110,310,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9995,2020,13504,6,COLEGIO SAN LORENZO, ,65151097,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.977430000000000,-71.29338799999999,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,GRATUITO,True
9996,2020,13505,4,ESC.ESP.DE TRANST.ESPEC. DE LENG. SAN SEBASTI, ,65134786,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,-31.771328000000000,-70.96845999999999,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9997,2020,13506,2,COLEGIO AYELEN, ,65155636,1,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,-30.831184000000000,-71.25649000000000,0,212,214,0,0,0,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,GRATUITO,True
10001,2020,13510,0,ESC.ESP.DE TRANST. ESPEC. DEL LENGUAJE GUAYAS, ,65093821,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.885750000000000,-71.22974400000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10003,2020,13512,7,COLEGIO JOAQUIN VICUÐA LARRAIN, ,69040500,1,4,COQ,41,4106,VICUÑA,41,ELQUI,2,1,0,-30.031490000000000,-70.72029900000000,1,10,110,299,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10004,2020,13513,5,COLEGIO DALMACIA, ,65152703,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.596100000000000,-71.18298299999999,1,10,110,310,0,0,0,0,0,0,0,0,1,1,7,LAICO,$1.000 A $10.000,$25.001 A $50.000,True
10005,2020,13514,3,COLEGIO MARIA DE ANDACOLLO, ,65155481,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.957371000000000,-71.24770400000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
10006,2020,13515,1,ESCUELA ESPECIAL Y LENGUAJE ROCIO, ,65114616,1,4,COQ,43,4302,COMBARBALÁ,42,LIMARÍ,3,2,0,-31.179602000000000,-71.00108000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10007,2020,13517,8,ESCUELA ESPECIAL DE LENGUAJE SAN GUILLERMO, ,65144877,1,4,COQ,41,4106,VICUÑA,41,ELQUI,3,2,0,-30.034140000000000,-70.70804000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,LIBRE ELECCION,GRATUITO,GRATUITO,True
10008,2020,13518,6,COLEGIO ARAUCO, ,65157847,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.964081000000000,-71.25525700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
10014,2020,13524,0,ESCUELA ESPECIAL ALCAZAR, ,65151246,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,0,-31.633615000000000,-71.17398000000000,0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10015,2020,13525,9,COLEGIO OLIMPO, ,65087400,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.957752000000000,-71.25394000000000,1,165,363,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10017,2020,13527,5,COLEGIO AGUILA MAYOR, ,96995000,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,-29.949745000000000,-71.23308000000000,0,110,310,0,0,0,0,0,0,0,0,0,1,1,2, ,MAS DE $100.000,MAS DE $100.000,True
10018,2020,13528,3,COLEGIO ADULTOS SAN LUIS, ,65092943,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.960712000000000,-71.34169000000000,1,167,363,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10019,2020,13529,1,JARDIN INFANTIL EL BOSQUE, ,65154697,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.970899580000000,-71.25697327000000,1,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10020,2020,13530,5,ESC. DE TRAST. ESPECIFICOS DE LEGUAJE JOSE M, ,65145486,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.972258000000000,-71.32915500000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,CRISTIANA,GRATUITO,GRATUITO,True
10021,2020,13531,3,ESC. ESP.TRASTORNO LENGUAJE MANATI, ,65115699,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,0,-31.905630000000000,-71.49882500000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10022,2020,13532,1,ESCUELA DE PARVULOS HAPPY KINDER, ,65142789,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.606325150000000,-71.19163512999999,0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10023,2020,13534,8,ESC.ESP.DE TRAST.ESPECIFICOS DEL LENGUAJE AYE, ,65143341,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,-31.775770000000000,-70.96458400000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,7,NINGUNA,GRATUITO,GRATUITO,True
10024,2020,13535,6,COLEGIO CERRO GRANDE, ,65146087,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.925329000000000,-71.21003700000000,0,10,110,310,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,$25.001 A $50.000,True
10025,2020,13536,4,JARDIN INFANTIL SANTA ANNA, ,76163452,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,-29.986458000000000,-71.34229999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION,True
10026,2020,13537,2,LICEO PADRE COLL, ,74068000,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.87952933,-71.24452966,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,$1.000 A $10.000,$10.001 A $25.000,True
10027,2020,13538,0,JARDIN INFANTIL PARVUS, ,65149002,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.604125980000000,-71.20697783999999,0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10028,2020,13539,9,ESCUELA LATINOAMERICA EDUCA, ,65094717,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.996759000000000,-71.32788100000000,1,10,110,212,214,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10029,2020,13540,2,ESC.ESP.DE LENG.HABLA PALABRA NORTE, ,65144236,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.593105000000000,-71.20218000000000,0,212,214,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10030,2020,13541,0,ESCUELA ESPECIAL SANTA ELENA, ,65156403,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,3,2,0,-30.880472000000000,-71.01423000000000,0,212,214,0,0,0,0,0,0,0,0,0,1,1,7,SE RESPETAN TODAS LAS CREENCIAS.,GRATUITO,GRATUITO,True
10031,2020,13542,9,COLEGIO IRMA SALAS SILVA, ,65144616,1,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,3,2,0,-30.829821000000000,-71.25962800000001,0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10032,2020,13543,7,ESCUELA ESPECIAL KIMELTU, ,65155636,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.590790000000000,-71.20154599999999,0,212,214,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10033,2020,13544,5,JARDIN INFANTIL CASCANUECES, ,76119476,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,-29.983498000000000,-71.33720400000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION,True
10034,2020,13545,3,ESCUELA BASICA SAN FRANCISCO DE BORJA, ,65114616,1,4,COQ,43,4302,COMBARBALÁ,42,LIMARÍ,3,2,0,-31.184170000000000,-71.00540900000000,1,110,310,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10038,2020,13551,8,COLEGIO MANANTIAL, ,65146423,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.584520000000000,-71.19291699999999,0,10,110,310,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO,True
10039,2020,13552,6,COLEGIO CRISTIANO LA SERENA, ,72465500,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.922380000000000,-71.25797300000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,3, ,GRATUITO,GRATUITO,True
10040,2020,13553,4,COLEGIO SANTA HELENA COLLEGE, ,65155644,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.962420000000000,-71.33753200000000,1,310,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000,True
10041,2020,13554,2,ESCUELA ESPECIAL KREATIVITAS, ,65155384,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.903217000000000,-71.25133500000000,0,211,214,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10042,2020,13555,0,ESCUELA BASICA EL PALOMO, ,69040800,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,2,1,1,-30.73992236,-70.61840095,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9, ,SIN INFORMACION,SIN INFORMACION,True
10044,2020,13557,7,ESCUELA BASICA REPUBLICA DE ITALIA, ,61999320,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0,-29.955950000000000,-71.24723800000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO,True
10045,2020,13558,5,INSTITUTO DE ADM. Y COMERCIO ESTADO DE ISRAEL, ,61999320,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0,-29.970631000000000,-71.32544700000000,0,110,410,0,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO,True
10046,2020,13559,3,ESCUELA REPUBLICA DE GRECIA, ,61999320,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0,-29.986120000000000,-71.33231400000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10047,2020,13560,7,ESCUELA PADRE ALBERTO HURTADO CRUCHAGA, ,61999320,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0,-29.951389000000000,-71.34928100000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10048,2020,13561,5,LIC.DE CIENC.Y HUM.SAN JOSEMARIA ESCRIVA, ,61999320,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0,-29.990379000000000,-71.33159600000000,1,110,310,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10049,2020,13562,3,ESCUELA JUAN PABLO II, ,61999320,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,6,5,0,-29.936899000000000,-71.33986700000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,SIN INFORMACION,True
10050,2020,13563,1,COLEGIO NUESTRA SEÑORA DEL ROSARIO, ,61999320,1,4,COQ,41,4103,ANDACOLLO,41,ELQUI,6,5,0,-30.238970000000000,-71.08001700000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10051,2020,13565,8,COLEGIO MANANTIALES DE ELQUI, ,65150025,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.882980000000000,-71.25093099999999,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10052,2020,13566,6,ESCUELA SAN LORENZO, ,65150025,1,4,COQ,41,4103,ANDACOLLO,41,ELQUI,3,2,0,-30.230221000000000,-71.08202400000000,1,110,214,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
10053,2020,13567,4,ESC.ESP.DE TRAS.ESPEC. DEL LENGUAJE RINCON DE, ,65155095,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.956610000000000,-71.34820000000001,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10054,2020,13568,2,ESC.ESP.DE TRAST.ESPEC.DE LENGUAJE AMANKAY, ,65143338,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,0,-31.909056000000000,-71.49749000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10055,2020,13569,0,ESCUELA ESPECIAL RAYEN, ,65143338,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,0,-31.912998000000000,-71.50239000000001,0,212,0,0,0,0,0,0,0,0,0,0,1,1,7,LIBRE,GRATUITO,GRATUITO,True
10056,2020,13570,4,ESCUELA MUNICIPAL VILLA SANTA ROSA, ,69041400,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,2,1,0,-31.788309000000000,-70.95681800000000,0,10,110,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO,True
10058,2020,13572,0,JARDIN INFANTIL EL MUNDO DE LOS PELUSITAS, ,76286240,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,4,3,0,-30.603830000000000,-71.19526999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION,True
10059,2020,13573,9,COLEGIO TAMELCURA, ,65148124,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.611219000000000,-71.21234100000000,0,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,$1.000 A $10.000,$50.001 A $100.000,True
10060,2020,13574,7,COLEGIO CERVANTES, ,77970070,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,-29.922649270000000,-71.20481254000001,0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000,True
10061,2020,13575,5,ESC.ESP.DE TRAST.ESPEC.DEL LENGUAJE PADRE ALB, ,65154135,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.954714000000000,-71.34878500000001,0,212,214,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
10062,2020,13576,3,LICEO TECNICO PROFESIONAL EDUCADOR JUAN BAUTISTA DE LA SALLE, ,70892100,1,4,COQ,41,4101,LA SERENA,41,ELQUI,1,1,0,-29.886431000000000,-71.23046900000000,1,110,410,510,610,0,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,GRATUITO,True
10063,2020,13577,1,ESCUELA ESPECIAL CONDEMARIN, ,65159736,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.925667000000000,-71.24742999999999,0,212,0,0,0,0,0,0,0,0,0,0,1,1,7,NINGUNA,GRATUITO,GRATUITO,True
10064,2020,13579,8,COLEGIO SAN ISIDRO, ,65127043,1,4,COQ,43,4302,COMBARBALÁ,42,LIMARÍ,3,2,1,-31.176220000000000,-70.98139200000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
10065,2020,13580,1,COLEGIO PAULO FREIRE, ,65146349,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,1,-29.995729000000000,-71.05744900000001,1,10,110,0,0,0,0,0,0,0,0,0,1,1,7,FORMACIÓN EN VALORES,GRATUITO,GRATUITO,True
10066,2020,13582,8,COLEGIO TECNICO PROFESIONAL FLORENCIA NIGHTIN, ,65155176,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.942030000000000,-71.26431300000000,0,110,310,410,510,610,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,$25.001 A $50.000,True
10068,2020,13584,4,ESCUELA PARA ADULTOS AMIGOS DEL PADRE HURTADO, ,65155295,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.954094000000000,-71.27204999999999,1,165,363,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
10069,2020,13585,2,JARDIN INFANTIL MI PEQUEÑO SUEÑO AZUL, ,76161871,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,-29.919740000000000,-71.21325000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9, ,SIN INFORMACION,SIN INFORMACION,True
10070,2020,13586,0,COLEGIO CHRIST SCHOOL, ,65145686,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.872061000000000,-71.23248300000000,1,10,110,214,310,510,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10071,2020,13587,9,COLEGIO ESPANOL FERMIN ZUNIGA, ,65153423,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.881582,-71.23134,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,$10.001 A $25.000,$25.001 A $50.000,True
10074,2020,13590,9,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO, ,69040700,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,2,1,0,-30.582541000000000,-71.19834100000000,1,10,110,310,410,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10075,2020,13591,7,CENTRO INTEGRAL DE ADULTOS LIMARI, ,69040700,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,2,1,1,-30.603537000000000,-71.20629000000000,1,167,363,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10076,2020,13592,5,LICEO TECNICO PROF. ADULTOS CORESOL DE LA SER, ,65121777,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,1,-29.979140000000000,-71.21580000000000,0,165,363,563,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10077,2020,13593,3,COLEGIO EUSEBIO LILLO PUNTA MIRA, ,65146482,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.997339000000000,-71.33087900000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10080,2020,13597,6,ESCUELA ESP DE TRASTORNO DEL LENGUAJE VALLE D, ,65144507,1,4,COQ,43,4301,OVALLE,42,LIMARÍ,3,2,0,-30.590748000000000,-71.19865000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10081,2020,13598,4,ESCUELA ESPECIAL DEL ARTE DE HABLAR, ,65120433,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.962547000000000,-71.33750000000001,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10082,2020,13599,2,ESCUELA ESPECIAL DE LENGUAJE MUNDO DE PALABRA, ,65145236,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.987320000000000,-71.34350600000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
10083,2020,13601,8,ESCUELA ESPECIAL DEL LENGUAJE BORDEMAR, ,65155687,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.981320000000000,-71.29749000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10084,2020,13602,6,ESCUELA ESPECIAL KONA - VARUA, ,65168858,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.885584000000000,-71.23366500000000,0,212,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10086,2020,13604,2,COLEGIO RAKIDUAM, ,65145632,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.966600000000000,-71.31031000000000,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$10.001 A $25.000,True
10088,2020,13606,9,COLEGIO LEONARDO DA VINCI - VICUÑA, ,65145268,1,4,COQ,41,4106,VICUÑA,41,ELQUI,3,2,0,-30.036289000000000,-70.71894800000000,1,10,110,310,410,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10089,2020,13607,7,ESC. ESPECIAL DE LENGUAJE ALTO DEL MIRAMAR, ,65152001,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.946777000000000,-71.35122000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10090,2020,13608,5,COLEGIO GOLDEN HIND SCHOOL, ,65152701,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.988470000000000,-71.33262600000000,0,10,110,0,0,0,0,0,0,0,0,0,1,1,3, ,GRATUITO,GRATUITO,True
10091,2020,13609,3,ESCUELA ESP. DE LENGUAJE CORDILLERA, ,65154134,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.944397000000000,-71.33898000000001,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10092,2020,13610,7,COLEGIO INTERCULTURAL, ,65115283,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,1,-29.943090000000000,-71.12065900000000,1,110,214,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10093,2020,13611,5,CENTRO DE EDUC. INTEGRAL DE ADULTOS ANDACOLLO, ,61999320,1,4,COQ,41,4103,ANDACOLLO,41,ELQUI,6,5,0,-30.237888000000000,-71.08457000000000,0,167,363,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10094,2020,13612,3,COLEGIO JOSE MARTI PEREZ, ,65145486,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.970831000000000,-71.33136700000000,1,10,110,363,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10095,2020,13613,1,ESC. ESP. DE LENGUAJE HISPANOAMERICANA, ,65155213,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.977905000000000,-71.32853000000000,0,214,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10098,2020,13617,4,JARDIN INFANTIL RUISEÑOR, ,77952340,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,-29.946710000000000,-71.24334000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2, ,GRATUITO,$25.001 A $50.000,True
10101,2020,13620,4,JARDIN INFANTIL MI PEQUEÑO GENIO, ,65163334,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.974458690000000,-71.26027679000001,0,10,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
10102,2020,13621,2,COLEGIO DISCOVERY, ,65155135,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.967319000000000,-71.34454300000000,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000,True
10103,2020,13622,0,JARDIN INFANTIL ANDALUE, ,76427460,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,-29.936096000000000,-71.24209600000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, ,$50.001 A $100.000,$25.001 A $50.000,True
